x_coordinate,y_coordinate,z_coordinate
605.416675,-560.434268,0.000000
604.891146,-561.271987,0.000000
604.364571,-562.109050,0.000000
603.836951,-562.945455,0.000000
603.308286,-563.781200,0.000000
602.778578,-564.616285,0.000000
602.247827,-565.450709,0.000000
601.716034,-566.284468,0.000000
601.183201,-567.117564,0.000000
600.649327,-567.949994,0.000000
600.114414,-568.781756,0.000000
599.578463,-569.612850,0.000000
599.041474,-570.443275,0.000000
598.503449,-571.273028,0.000000
597.964388,-572.102109,0.000000
597.424292,-572.930517,0.000000
596.883162,-573.758249,0.000000
596.340999,-574.585306,0.000000
595.797804,-575.411685,0.000000
595.253577,-576.237385,0.000000
594.708320,-577.062405,0.000000
594.162033,-577.886743,0.000000
593.614717,-578.710399,0.000000
593.066373,-579.533370,0.000000
592.517002,-580.355657,0.000000
591.966605,-581.177256,0.000000
591.415183,-581.998168,0.000000
590.862736,-582.818391,0.000000
590.309265,-583.637922,0.000000
589.754772,-584.456762,0.000000
589.199256,-585.274909,0.000000
588.642720,-586.092362,0.000000
588.085163,-586.909118,0.000000
587.526588,-587.725178,0.000000
586.966993,-588.540539,0.000000
586.406381,-589.355200,0.000000
585.844753,-590.169161,0.000000
585.282108,-590.982419,0.000000
584.718449,-591.794973,0.000000
584.153775,-592.606823,0.000000
583.588088,-593.417966,0.000000
583.021389,-594.228402,0.000000
582.453678,-595.038129,0.000000
581.884957,-595.847146,0.000000
581.315226,-596.655452,0.000000
580.744485,-597.463044,0.000000
580.172737,-598.269923,0.000000
579.599982,-599.076087,0.000000
579.026220,-599.881533,0.000000
578.451453,-600.686262,0.000000
577.875681,-601.490272,0.000000
577.298905,-602.293561,0.000000
576.721127,-603.096128,0.000000
576.142346,-603.897972,0.000000
575.562564,-604.699092,0.000000
574.981782,-605.499486,0.000000
574.400001,-606.299153,0.000000
573.817221,-607.098091,0.000000
573.233444,-607.896300,0.000000
572.648669,-608.693778,0.000000
572.062899,-609.490524,0.000000
571.476133,-610.286536,0.000000
570.888374,-611.081813,0.000000
570.299621,-611.876354,0.000000
569.709875,-612.670157,0.000000
569.119138,-613.463222,0.000000
568.527410,-614.255547,0.000000
567.934692,-615.047130,0.000000
567.340985,-615.837970,0.000000
566.746290,-616.628067,0.000000
566.150608,-617.417418,0.000000
565.553940,-618.206023,0.000000
564.956285,-618.993880,0.000000
564.357646,-619.780987,0.000000
563.758024,-620.567345,0.000000
563.157418,-621.352950,0.000000
562.555830,-622.137802,0.000000
561.953261,-622.921900,0.000000
561.349712,-623.705242,0.000000
560.745183,-624.487827,0.000000
560.139676,-625.269654,0.000000
559.533190,-626.050721,0.000000
558.925728,-626.831028,0.000000
558.317290,-627.610572,0.000000
557.707877,-628.389352,0.000000
557.097489,-629.167368,0.000000
556.486128,-629.944618,0.000000
555.873794,-630.721101,0.000000
555.260487,-631.496817,0.000000
554.646209,-632.271765,0.000000
554.030959,-633.045944,0.000000
553.414740,-633.819353,0.000000
552.797552,-634.591990,0.000000
552.179396,-635.363855,0.000000
551.560274,-636.134946,0.000000
550.940186,-636.905263,0.000000
550.319134,-637.674803,0.000000
549.697118,-638.443566,0.000000
549.074141,-639.211551,0.000000
548.450201,-639.978757,0.000000
547.825302,-640.745182,0.000000
547.199444,-641.510825,0.000000
546.572627,-642.275686,0.000000
545.944854,-643.039762,0.000000
545.316125,-643.803053,0.000000
544.686440,-644.565558,0.000000
544.055802,-645.327276,0.000000
543.424212,-646.088205,0.000000
542.791669,-646.848344,0.000000
542.158176,-647.607693,0.000000
541.523734,-648.366249,0.000000
540.888343,-649.124012,0.000000
540.252004,-649.880981,0.000000
539.614719,-650.637154,0.000000
538.976489,-651.392531,0.000000
538.337315,-652.147110,0.000000
537.697197,-652.900890,0.000000
537.056137,-653.653870,0.000000
536.414137,-654.406048,0.000000
535.771196,-655.157425,0.000000
535.127316,-655.907998,0.000000
534.482499,-656.657766,0.000000
533.836745,-657.406728,0.000000
533.190055,-658.154884,0.000000
532.542430,-658.902231,0.000000
531.893872,-659.648769,0.000000
531.244381,-660.394497,0.000000
530.593959,-661.139413,0.000000
529.942606,-661.883517,0.000000
529.290325,-662.626807,0.000000
528.637114,-663.369281,0.000000
527.982977,-664.110940,0.000000
527.327913,-664.851782,0.000000
526.671925,-665.591805,0.000000
526.015012,-666.331008,0.000000
525.357177,-667.069391,0.000000
524.698419,-667.806952,0.000000
524.038741,-668.543690,0.000000
523.378143,-669.279604,0.000000
522.716626,-670.014692,0.000000
522.054192,-670.748954,0.000000
521.390841,-671.482389,0.000000
520.726575,-672.214994,0.000000
520.061394,-672.946770,0.000000
519.395300,-673.677715,0.000000
518.728293,-674.407828,0.000000
518.060375,-675.137108,0.000000
517.391548,-675.865553,0.000000
516.721811,-676.593162,0.000000
516.051166,-677.319935,0.000000
515.379614,-678.045870,0.000000
514.707156,-678.770965,0.000000
514.033793,-679.495221,0.000000
513.359527,-680.218635,0.000000
512.684358,-680.941207,0.000000
512.008287,-681.662935,0.000000
511.331316,-682.383819,0.000000
510.653445,-683.103856,0.000000
509.974675,-683.823047,0.000000
509.295009,-684.541389,0.000000
508.614446,-685.258882,0.000000
507.932987,-685.975525,0.000000
507.250635,-686.691316,0.000000
506.567389,-687.406254,0.000000
505.883252,-688.120338,0.000000
505.198223,-688.833567,0.000000
504.512305,-689.545940,0.000000
503.825498,-690.257456,0.000000
503.137803,-690.968113,0.000000
502.449221,-691.677911,0.000000
501.759753,-692.386847,0.000000
501.069401,-693.094922,0.000000
500.378166,-693.802134,0.000000
499.686048,-694.508481,0.000000
498.993048,-695.213963,0.000000
498.299169,-695.918579,0.000000
497.604410,-696.622327,0.000000
496.908773,-697.325206,0.000000
496.212259,-698.027215,0.000000
495.514868,-698.728354,0.000000
494.816603,-699.428620,0.000000
494.117464,-700.128012,0.000000
493.417452,-700.826530,0.000000
492.716568,-701.524173,0.000000
492.014814,-702.220938,0.000000
491.312190,-702.916826,0.000000
490.608697,-703.611835,0.000000
489.904337,-704.305963,0.000000
489.199110,-704.999210,0.000000
488.493018,-705.691574,0.000000
487.786062,-706.383055,0.000000
487.078242,-707.073651,0.000000
486.369561,-707.763361,0.000000
485.660018,-708.452184,0.000000
484.949615,-709.140119,0.000000
484.238353,-709.827164,0.000000
483.526234,-710.513319,0.000000
482.813257,-711.198583,0.000000
482.099425,-711.882953,0.000000
481.384738,-712.566429,0.000000
480.669197,-713.249011,0.000000
479.952804,-713.930696,0.000000
479.235559,-714.611484,0.000000
478.517464,-715.291373,0.000000
477.798520,-715.970362,0.000000
477.078727,-716.648451,0.000000
476.358087,-717.325638,0.000000
475.636601,-718.001922,0.000000
474.914269,-718.677301,0.000000
474.191094,-719.351775,0.000000
473.467076,-720.025343,0.000000
472.742216,-720.698003,0.000000
472.016515,-721.369754,0.000000
471.289974,-722.040595,0.000000
470.562595,-722.710525,0.000000
469.834378,-723.379543,0.000000
469.105324,-724.047647,0.000000
468.375435,-724.714837,0.000000
467.644712,-725.381112,0.000000
466.913154,-726.046471,0.000000
466.180762,-726.710914,0.000000
465.447537,-727.374440,0.000000
464.713482,-728.037047,0.000000
463.978596,-728.698736,0.000000
463.242882,-729.359505,0.000000
462.506340,-730.019353,0.000000
461.768971,-730.678279,0.000000
461.030778,-731.336282,0.000000
460.291761,-731.993361,0.000000
459.551921,-732.649515,0.000000
458.811260,-733.304744,0.000000
458.069779,-733.959046,0.000000
457.327479,-734.612421,0.000000
456.584361,-735.264867,0.000000
455.840427,-735.916383,0.000000
455.095677,-736.566969,0.000000
454.350114,-737.216623,0.000000
453.603738,-737.865345,0.000000
452.856551,-738.513133,0.000000
452.108553,-739.159988,0.000000
451.359746,-739.805906,0.000000
450.610132,-740.450889,0.000000
449.859711,-741.094934,0.000000
449.108484,-741.738042,0.000000
448.356454,-742.380210,0.000000
447.603621,-743.021438,0.000000
446.849986,-743.661725,0.000000
446.095551,-744.301070,0.000000
445.340317,-744.939472,0.000000
444.584285,-745.576930,0.000000
443.827457,-746.213443,0.000000
443.069833,-746.849010,0.000000
442.311414,-747.483631,0.000000
441.552203,-748.117304,0.000000
440.792201,-748.750028,0.000000
440.031407,-749.381802,0.000000
439.269825,-750.012626,0.000000
438.507455,-750.642499,0.000000
437.744298,-751.271418,0.000000
436.980355,-751.899385,0.000000
436.215628,-752.526397,0.000000
435.450118,-753.152453,0.000000
434.683827,-753.777553,0.000000
433.916755,-754.401696,0.000000
433.148903,-755.024880,0.000000
432.380274,-755.647106,0.000000
431.610867,-756.268371,0.000000
430.840685,-756.888675,0.000000
430.069729,-757.508016,0.000000
429.298000,-758.126395,0.000000
428.525498,-758.743810,0.000000
427.752226,-759.360260,0.000000
426.978185,-759.975744,0.000000
426.203376,-760.590261,0.000000
425.427799,-761.203810,0.000000
424.651457,-761.816390,0.000000
423.874351,-762.428001,0.000000
423.096481,-763.038641,0.000000
422.317849,-763.648309,0.000000
421.538457,-764.257005,0.000000
420.758305,-764.864727,0.000000
419.977395,-765.471475,0.000000
419.195728,-766.077247,0.000000
418.413305,-766.682042,0.000000
417.630127,-767.285861,0.000000
416.846197,-767.888701,0.000000
416.061514,-768.490561,0.000000
415.276080,-769.091442,0.000000
414.489897,-769.691341,0.000000
413.702965,-770.290258,0.000000
412.915287,-770.888192,0.000000
412.126862,-771.485141,0.000000
411.337693,-772.081106,0.000000
410.547780,-772.676085,0.000000
409.757126,-773.270077,0.000000
408.965730,-773.863081,0.000000
408.173595,-774.455096,0.000000
407.380721,-775.046121,0.000000
406.587110,-775.636155,0.000000
405.792763,-776.225198,0.000000
404.997682,-776.813248,0.000000
404.201867,-777.400305,0.000000
403.405320,-777.986367,0.000000
402.608041,-778.571433,0.000000
401.810033,-779.155503,0.000000
401.011297,-779.738575,0.000000
400.211833,-780.320649,0.000000
399.411643,-780.901724,0.000000
398.610728,-781.481798,0.000000
397.809090,-782.060871,0.000000
397.006730,-782.638942,0.000000
396.203648,-783.216010,0.000000
395.399847,-783.792074,0.000000
394.595327,-784.367132,0.000000
393.790089,-784.941185,0.000000
392.984136,-785.514230,0.000000
392.177468,-786.086268,0.000000
391.370085,-786.657296,0.000000
390.561991,-787.227315,0.000000
389.753186,-787.796323,0.000000
388.943670,-788.364319,0.000000
388.133446,-788.931303,0.000000
387.322514,-789.497273,0.000000
386.510876,-790.062228,0.000000
385.698534,-790.626167,0.000000
384.885487,-791.189091,0.000000
384.071738,-791.750996,0.000000
383.257288,-792.311883,0.000000
382.442138,-792.871751,0.000000
381.626289,-793.430599,0.000000
380.809742,-793.988425,0.000000
379.992500,-794.545229,0.000000
379.174562,-795.101010,0.000000
378.355930,-795.655767,0.000000
377.536606,-796.209498,0.000000
376.716590,-796.762204,0.000000
375.895885,-797.313882,0.000000
375.074491,-797.864533,0.000000
374.252409,-798.414154,0.000000
373.429640,-798.962746,0.000000
372.606187,-799.510307,0.000000
371.782049,-800.056836,0.000000
370.957229,-800.602333,0.000000
370.131728,-801.146795,0.000000
369.305546,-801.690224,0.000000
368.478686,-802.232616,0.000000
367.651148,-802.773972,0.000000
366.822933,-803.314291,0.000000
365.994044,-803.853571,0.000000
365.164480,-804.391812,0.000000
364.334243,-804.929013,0.000000
363.503332,-805.465174,0.000000
362.671750,-806.000295,0.000000
361.839497,-806.534374,0.000000
361.006574,-807.067411,0.000000
360.172985,-807.599406,0.000000
359.338728,-808.130357,0.000000
358.503807,-808.660263,0.000000
357.668222,-809.189125,0.000000
356.831975,-809.716941,0.000000
355.995068,-810.243710,0.000000
355.157500,-810.769432,0.000000
354.319275,-811.294106,0.000000
353.480392,-811.817731,0.000000
352.640855,-812.340307,0.000000
351.800663,-812.861833,0.000000
350.959819,-813.382307,0.000000
350.118324,-813.901730,0.000000
349.276178,-814.420100,0.000000
348.433385,-814.937417,0.000000
347.589944,-815.453681,0.000000
346.745857,-815.968889,0.000000
345.901126,-816.483042,0.000000
345.055752,-816.996139,0.000000
344.209737,-817.508179,0.000000
343.363081,-818.019161,0.000000
342.515787,-818.529085,0.000000
341.667855,-819.037950,0.000000
340.819286,-819.545754,0.000000
339.970084,-820.052499,0.000000
339.120247,-820.558181,0.000000
338.269779,-821.062802,0.000000
337.418681,-821.566360,0.000000
336.566953,-822.068854,0.000000
335.714597,-822.570284,0.000000
334.861615,-823.070649,0.000000
334.008008,-823.569948,0.000000
333.153777,-824.068180,0.000000
332.298923,-824.565345,0.000000
331.443449,-825.061442,0.000000
330.587355,-825.556470,0.000000
329.730644,-826.050429,0.000000
328.873315,-826.543317,0.000000
328.015371,-827.035135,0.000000
327.156812,-827.525880,0.000000
326.297641,-828.015554,0.000000
325.437859,-828.504153,0.000000
324.577467,-828.991679,0.000000
323.716466,-829.478131,0.000000
322.854859,-829.963506,0.000000
321.992645,-830.447806,0.000000
321.129827,-830.931028,0.000000
320.266406,-831.413173,0.000000
319.402383,-831.894240,0.000000
318.537760,-832.374227,0.000000
317.672538,-832.853134,0.000000
316.806719,-833.330961,0.000000
315.940303,-833.807706,0.000000
315.073293,-834.283369,0.000000
314.205689,-834.757950,0.000000
313.337494,-835.231446,0.000000
312.468707,-835.703859,0.000000
311.599332,-836.175186,0.000000
310.729368,-836.645427,0.000000
309.858818,-837.114582,0.000000
308.987683,-837.582649,0.000000
308.115965,-838.049629,0.000000
307.243663,-838.515520,0.000000
306.370781,-838.980321,0.000000
305.497320,-839.444031,0.000000
304.623280,-839.906651,0.000000
303.748663,-840.368179,0.000000
302.873470,-840.828615,0.000000
301.997704,-841.287957,0.000000
301.121365,-841.746206,0.000000
300.244455,-842.203359,0.000000
299.366974,-842.659417,0.000000
298.488925,-843.114379,0.000000
297.610309,-843.568244,0.000000
296.731127,-844.021012,0.000000
295.851381,-844.472681,0.000000
294.971071,-844.923250,0.000000
294.090200,-845.372720,0.000000
293.208769,-845.821090,0.000000
292.326778,-846.268358,0.000000
291.444230,-846.714523,0.000000
290.561126,-847.159586,0.000000
289.677467,-847.603546,0.000000
288.793255,-848.046401,0.000000
287.908491,-848.488151,0.000000
287.023176,-848.928795,0.000000
286.137312,-849.368333,0.000000
285.250899,-849.806763,0.000000
284.363941,-850.244085,0.000000
283.476437,-850.680299,0.000000
282.588389,-851.115403,0.000000
281.699800,-851.549397,0.000000
280.810669,-851.982280,0.000000
279.920998,-852.414051,0.000000
279.030789,-852.844710,0.000000
278.140044,-853.274255,0.000000
277.248763,-853.702687,0.000000
276.356947,-854.130004,0.000000
275.464599,-854.556205,0.000000
274.571720,-854.981291,0.000000
273.678311,-855.405259,0.000000
272.784373,-855.828110,0.000000
271.889908,-856.249843,0.000000
270.994917,-856.670456,0.000000
270.099402,-857.089950,0.000000
269.203363,-857.508323,0.000000
268.306803,-857.925575,0.000000
267.409723,-858.341705,0.000000
266.512124,-858.756712,0.000000
265.614007,-859.170595,0.000000
264.715374,-859.583354,0.000000
263.816226,-859.994989,0.000000
262.916565,-860.405497,0.000000
262.016391,-860.814879,0.000000
261.115708,-861.223134,0.000000
260.214514,-861.630261,0.000000
259.312813,-862.036259,0.000000
258.410606,-862.441128,0.000000
257.507893,-862.844867,0.000000
256.604676,-863.247475,0.000000
255.700957,-863.648951,0.000000
254.796738,-864.049295,0.000000
253.892018,-864.448506,0.000000
252.986800,-864.846583,0.000000
252.081086,-865.243525,0.000000
251.174876,-865.639332,0.000000
250.268171,-866.034003,0.000000
249.360972,-866.427539,0.000000
248.453279,-866.819938,0.000000
247.545095,-867.211200,0.000000
246.636421,-867.601326,0.000000
245.727257,-867.990313,0.000000
244.817607,-868.378162,0.000000
243.907470,-868.764873,0.000000
242.996849,-869.150444,0.000000
242.085745,-869.534875,0.000000
241.174160,-869.918166,0.000000
240.262095,-870.300316,0.000000
239.349551,-870.681325,0.000000
238.436530,-871.061192,0.000000
237.523034,-871.439917,0.000000
236.609063,-871.817499,0.000000
235.694620,-872.193938,0.000000
234.779706,-872.569232,0.000000
233.864323,-872.943383,0.000000
232.948471,-873.316388,0.000000
232.032152,-873.688248,0.000000
231.115369,-874.058963,0.000000
230.198122,-874.428530,0.000000
229.280412,-874.796951,0.000000
228.362242,-875.164225,0.000000
227.443612,-875.530351,0.000000
226.524525,-875.895328,0.000000
225.604982,-876.259156,0.000000
224.684983,-876.621835,0.000000
223.764532,-876.983364,0.000000
222.843628,-877.343742,0.000000
221.922274,-877.702970,0.000000
221.000471,-878.061046,0.000000
220.078221,-878.417970,0.000000
219.155525,-878.773741,0.000000
218.232384,-879.128360,0.000000
217.308801,-879.481825,0.000000
216.384776,-879.834136,0.000000
215.460311,-880.185293,0.000000
214.535407,-880.535294,0.000000
213.610066,-880.884141,0.000000
212.684290,-881.231831,0.000000
211.758080,-881.578364,0.000000
210.831437,-881.923741,0.000000
209.904362,-882.267960,0.000000
208.976859,-882.611021,0.000000
208.048927,-882.952923,0.000000
207.120568,-883.293666,0.000000
206.191784,-883.633250,0.000000
205.262577,-883.971674,0.000000
204.332947,-884.308937,0.000000
203.402896,-884.645039,0.000000
202.472426,-884.979979,0.000000
201.541539,-885.313758,0.000000
200.610235,-885.646373,0.000000
199.678516,-885.977826,0.000000
198.746383,-886.308115,0.000000
197.813839,-886.637240,0.000000
196.880885,-886.965200,0.000000
195.947521,-887.291996,0.000000
195.013750,-887.617625,0.000000
194.079573,-887.942089,0.000000
193.144992,-888.265385,0.000000
192.210008,-888.587515,0.000000
191.274622,-888.908477,0.000000
190.338836,-889.228271,0.000000
189.402651,-889.546896,0.000000
188.466070,-889.864352,0.000000
187.529092,-890.180638,0.000000
186.591721,-890.495755,0.000000
185.653957,-890.809700,0.000000
184.715802,-891.122474,0.000000
183.777257,-891.434077,0.000000
182.838324,-891.744507,0.000000
181.899004,-892.053765,0.000000
180.959299,-892.361850,0.000000
180.019211,-892.668760,0.000000
179.078740,-892.974497,0.000000
178.137888,-893.279059,0.000000
177.196657,-893.582446,0.000000
176.255048,-893.884657,0.000000
175.313063,-894.185691,0.000000
174.370702,-894.485549,0.000000
173.427969,-894.784230,0.000000
172.484863,-895.081733,0.000000
171.541388,-895.378058,0.000000
170.597543,-895.673204,0.000000
169.653331,-895.967171,0.000000
168.708752,-896.259958,0.000000
167.763809,-896.551565,0.000000
166.818504,-896.841991,0.000000
165.872836,-897.131236,0.000000
164.926809,-897.419299,0.000000
163.980423,-897.706180,0.000000
163.033680,-897.991878,0.000000
162.086581,-898.276392,0.000000
161.139129,-898.559723,0.000000
160.191323,-898.841870,0.000000
159.243166,-899.122832,0.000000
158.294660,-899.402609,0.000000
157.345806,-899.681199,0.000000
156.396604,-899.958604,0.000000
155.447058,-900.234822,0.000000
154.497168,-900.509852,0.000000
153.546935,-900.783695,0.000000
152.596362,-901.056349,0.000000
151.645449,-901.327815,0.000000
150.694199,-901.598091,0.000000
149.742612,-901.867178,0.000000
148.790690,-902.135074,0.000000
147.838435,-902.401779,0.000000
146.885848,-902.667293,0.000000
145.932930,-902.931615,0.000000
144.979684,-903.194745,0.000000
144.026110,-903.456682,0.000000
143.072210,-903.717426,0.000000
142.117986,-903.976976,0.000000
141.163438,-904.235332,0.000000
140.208569,-904.492493,0.000000
139.253380,-904.748458,0.000000
138.297873,-905.003228,0.000000
137.342048,-905.256801,0.000000
136.385908,-905.509178,0.000000
135.429453,-905.760357,0.000000
134.472686,-906.010338,0.000000
133.515608,-906.259121,0.000000
132.558220,-906.506706,0.000000
131.600524,-906.753090,0.000000
130.642521,-906.998276,0.000000
129.684212,-907.242260,0.000000
128.725600,-907.485044,0.000000
127.766686,-907.726627,0.000000
126.807470,-907.967008,0.000000
125.847952,-908.206188,0.000000
124.888134,-908.444165,0.000000
123.928017,-908.680941,0.000000
122.967604,-908.916515,0.000000
122.006896,-909.150886,0.000000
121.045894,-909.384054,0.000000
120.084599,-909.616020,0.000000
119.123014,-909.846782,0.000000
118.161140,-910.076340,0.000000
117.198978,-910.304695,0.000000
116.236530,-910.531845,0.000000
115.273798,-910.757791,0.000000
114.310783,-910.982533,0.000000
113.347486,-911.206069,0.000000
112.383910,-911.428401,0.000000
111.420055,-911.649527,0.000000
110.455923,-911.869447,0.000000
109.491516,-912.088162,0.000000
108.526835,-912.305670,0.000000
107.561883,-912.521972,0.000000
106.596659,-912.737067,0.000000
105.631167,-912.950956,0.000000
104.665407,-913.163637,0.000000
103.699381,-913.375111,0.000000
102.733090,-913.585377,0.000000
101.766537,-913.794435,0.000000
100.799722,-914.002285,0.000000
99.832648,-914.208926,0.000000
98.865315,-914.414358,0.000000
97.897725,-914.618582,0.000000
96.929880,-914.821596,0.000000
95.961782,-915.023401,0.000000
94.993431,-915.223996,0.000000
94.024830,-915.423381,0.000000
93.055980,-915.621556,0.000000
92.086883,-915.818520,0.000000
91.117539,-916.014273,0.000000
90.147951,-916.208815,0.000000
89.178121,-916.402146,0.000000
88.208048,-916.594266,0.000000
87.237737,-916.785173,0.000000
86.267187,-916.974869,0.000000
85.296400,-917.163352,0.000000
84.325378,-917.350622,0.000000
83.354123,-917.536680,0.000000
82.382635,-917.721524,0.000000
81.410917,-917.905155,0.000000
80.438970,-918.087572,0.000000
79.466796,-918.268776,0.000000
78.494395,-918.448765,0.000000
77.521771,-918.627540,0.000000
76.548924,-918.805101,0.000000
75.575855,-918.981446,0.000000
74.602567,-919.156576,0.000000
73.629060,-919.330491,0.000000
72.655337,-919.503190,0.000000
71.681399,-919.674673,0.000000
70.707247,-919.844940,0.000000
69.732883,-920.013990,0.000000
68.758309,-920.181824,0.000000
67.783526,-920.348441,0.000000
66.808536,-920.513840,0.000000
65.833340,-920.678022,0.000000
64.857939,-920.840987,0.000000
63.882336,-921.002733,0.000000
62.906532,-921.163261,0.000000
61.930527,-921.322571,0.000000
60.954325,-921.480661,0.000000
59.977927,-921.637533,0.000000
59.001333,-921.793186,0.000000
58.024546,-921.947619,0.000000
57.047567,-922.100832,0.000000
56.070397,-922.252825,0.000000
55.093039,-922.403598,0.000000
54.115493,-922.553150,0.000000
53.137762,-922.701481,0.000000
52.159847,-922.848592,0.000000
51.181748,-922.994481,0.000000
50.203469,-923.139148,0.000000
49.225010,-923.282594,0.000000
48.246373,-923.424817,0.000000
47.267560,-923.565819,0.000000
46.288571,-923.705597,0.000000
45.309410,-923.844153,0.000000
44.330076,-923.981486,0.000000
43.350572,-924.117595,0.000000
42.370899,-924.252481,0.000000
41.391059,-924.386143,0.000000
40.411054,-924.518580,0.000000
39.430884,-924.649794,0.000000
38.450552,-924.779782,0.000000
37.470058,-924.908546,0.000000
36.489405,-925.036085,0.000000
35.508595,-925.162398,0.000000
34.527627,-925.287486,0.000000
33.546505,-925.411348,0.000000
32.565230,-925.533983,0.000000
31.583802,-925.655393,0.000000
30.602225,-925.775575,0.000000
29.620498,-925.894531,0.000000
28.638625,-926.012259,0.000000
27.656606,-926.128760,0.000000
26.674443,-926.244034,0.000000
25.692137,-926.358079,0.000000
24.709691,-926.470896,0.000000
23.727104,-926.582485,0.000000
22.744380,-926.692845,0.000000
21.761520,-926.801976,0.000000
20.778525,-926.909878,0.000000
19.795397,-927.016551,0.000000
18.812136,-927.121994,0.000000
17.828746,-927.226207,0.000000
16.845227,-927.329190,0.000000
15.861581,-927.430942,0.000000
14.877809,-927.531463,0.000000
13.893914,-927.630754,0.000000
12.909896,-927.728813,0.000000
11.925757,-927.825641,0.000000
10.941498,-927.921237,0.000000
9.957122,-928.015602,0.000000
8.972629,-928.108734,0.000000
7.988022,-928.200633,0.000000
7.003302,-928.291300,0.000000
6.018470,-928.380734,0.000000
5.033527,-928.468934,0.000000
4.048476,-928.555901,0.000000
3.063319,-928.641635,0.000000
2.078055,-928.726134,0.000000
1.092688,-928.809399,0.000000
0.107218,-928.891430,0.000000
-0.878353,-928.972226,0.000000
-1.864026,-929.051787,0.000000
-2.849799,-929.130114,0.000000
-3.835670,-929.207206,0.000000
-4.821638,-929.283063,0.000000
-5.807701,-929.357686,0.000000
-6.793858,-929.431074,0.000000
-7.780108,-929.503228,0.000000
-8.766448,-929.574147,0.000000
-9.752877,-929.643831,0.000000
-10.739393,-929.712281,0.000000
-11.725996,-929.779496,0.000000
-12.712683,-929.845476,0.000000
-13.699452,-929.910222,0.000000
-14.686303,-929.973732,0.000000
-15.673234,-930.036009,0.000000
-16.660243,-930.097050,0.000000
-17.647328,-930.156857,0.000000
-18.634488,-930.215430,0.000000
-19.621722,-930.272767,0.000000
-20.609027,-930.328870,0.000000
-21.596403,-930.383738,0.000000
-22.583847,-930.437372,0.000000
-23.571359,-930.489771,0.000000
-24.558936,-930.540935,0.000000
-25.546578,-930.590864,0.000000
-26.534282,-930.639559,0.000000
-27.522046,-930.687019,0.000000
-28.509870,-930.733244,0.000000
-29.497752,-930.778235,0.000000
-30.485690,-930.821991,0.000000
-31.473683,-930.864512,0.000000
-32.461729,-930.905798,0.000000
-33.449826,-930.945850,0.000000
-34.437974,-930.984667,0.000000
-35.426169,-931.022249,0.000000
-36.414412,-931.058597,0.000000
-37.402700,-931.093710,0.000000
-38.391031,-931.127588,0.000000
-39.379405,-931.160231,0.000000
-40.367819,-931.191640,0.000000
-41.356272,-931.221814,0.000000
-42.344763,-931.250753,0.000000
-43.333290,-931.278458,0.000000
-44.321850,-931.304927,0.000000
-45.310444,-931.330162,0.000000
-46.299069,-931.354162,0.000000
-47.287723,-931.376928,0.000000
-48.276406,-931.398459,0.000000
-49.265115,-931.418755,0.000000
-50.253849,-931.437816,0.000000
-51.242606,-931.455642,0.000000
-52.231385,-931.472234,0.000000
-53.220185,-931.487591,0.000000
-54.209003,-931.501714,0.000000
-55.197838,-931.514601,0.000000
-56.186689,-931.526254,0.000000
-57.175553,-931.536672,0.000000
-58.164430,-931.545855,0.000000
-59.153318,-931.553804,0.000000
-60.142215,-931.560517,0.000000
-61.131120,-931.565996,0.000000
-62.120032,-931.570241,0.000000
-63.108947,-931.573250,0.000000
-64.097866,-931.575025,0.000000
-65.086786,-931.575565,0.000000
-66.075706,-931.574870,0.000000
-67.064625,-931.572940,0.000000
-68.053540,-931.569776,0.000000
-69.042450,-931.565377,0.000000
-70.031355,-931.559743,0.000000
-71.020251,-931.552875,0.000000
-72.009137,-931.544772,0.000000
-72.998013,-931.535433,0.000000
-73.986876,-931.524861,0.000000
-74.975725,-931.513053,0.000000
-75.964558,-931.500011,0.000000
-76.953374,-931.485734,0.000000
-77.942171,-931.470222,0.000000
-78.930947,-931.453475,0.000000
-79.919702,-931.435494,0.000000
-80.908432,-931.416278,0.000000
-81.897138,-931.395827,0.000000
-82.885817,-931.374142,0.000000
-83.874468,-931.351222,0.000000
-84.863089,-931.327066,0.000000
-85.851679,-931.301677,0.000000
-86.840235,-931.275052,0.000000
-87.828758,-931.247193,0.000000
-88.817244,-931.218099,0.000000
-89.805692,-931.187770,0.000000
-90.794101,-931.156207,0.000000
-91.782470,-931.123409,0.000000
-92.770796,-931.089376,0.000000
-93.759078,-931.054108,0.000000
-94.747315,-931.017606,0.000000
-95.735505,-930.979869,0.000000
-96.723646,-930.940897,0.000000
-97.711737,-930.900690,0.000000
-98.699776,-930.859249,0.000000
-99.687762,-930.816573,0.000000
-100.675693,-930.772663,0.000000
-101.663568,-930.727517,0.000000
-102.651384,-930.681137,0.000000
-103.639142,-930.633522,0.000000
-104.626838,-930.584673,0.000000
-105.614471,-930.534589,0.000000
-106.602040,-930.483270,0.000000
-107.589544,-930.430716,0.000000
-108.576980,-930.376928,0.000000
-109.564347,-930.321905,0.000000
-110.551643,-930.265647,0.000000
-111.538868,-930.208155,0.000000
-112.526019,-930.149428,0.000000
-113.513094,-930.089466,0.000000
-114.500093,-930.028270,0.000000
-115.487014,-929.965838,0.000000
-116.473855,-929.902173,0.000000
-117.460614,-929.837272,0.000000
-118.447291,-929.771137,0.000000
-119.433882,-929.703768,0.000000
-120.420388,-929.635163,0.000000
