x_coordinate,y_coordinate,z_coordinate
479.492072,-26.374516,0.000000
480.473158,-26.568084,0.000000
481.454105,-26.762353,0.000000
482.434913,-26.957322,0.000000
483.415582,-27.152991,0.000000
484.396112,-27.349360,0.000000
485.376500,-27.546430,0.000000
486.356748,-27.744200,0.000000
487.336854,-27.942669,0.000000
488.316819,-28.141838,0.000000
489.296641,-28.341707,0.000000
490.276320,-28.542276,0.000000
491.255856,-28.743544,0.000000
492.235248,-28.945511,0.000000
493.214496,-29.148177,0.000000
494.193599,-29.351542,0.000000
495.172556,-29.555607,0.000000
496.151368,-29.760370,0.000000
497.130033,-29.965831,0.000000
498.108551,-30.171992,0.000000
499.086922,-30.378850,0.000000
500.065146,-30.586407,0.000000
501.043220,-30.794663,0.000000
502.021146,-31.003616,0.000000
502.998923,-31.213267,0.000000
503.976550,-31.423617,0.000000
504.954026,-31.634664,0.000000
505.931352,-31.846408,0.000000
506.908526,-32.058850,0.000000
507.885549,-32.271989,0.000000
508.862419,-32.485826,0.000000
509.839136,-32.700360,0.000000
510.815700,-32.915591,0.000000
511.792111,-33.131518,0.000000
512.768367,-33.348143,0.000000
513.744468,-33.565464,0.000000
514.720413,-33.783482,0.000000
515.696204,-34.002196,0.000000
516.671837,-34.221606,0.000000
517.647314,-34.441713,0.000000
518.622634,-34.662515,0.000000
519.597796,-34.884014,0.000000
520.572800,-35.106208,0.000000
521.547644,-35.329099,0.000000
522.522330,-35.552684,0.000000
523.496856,-35.776965,0.000000
524.471221,-36.001942,0.000000
525.445426,-36.227614,0.000000
526.419470,-36.453981,0.000000
527.393351,-36.681042,0.000000
528.367071,-36.908799,0.000000
529.340628,-37.137251,0.000000
530.314021,-37.366397,0.000000
531.287251,-37.596237,0.000000
532.260317,-37.826772,0.000000
533.233217,-38.058002,0.000000
534.205953,-38.289925,0.000000
535.178523,-38.522542,0.000000
536.150926,-38.755854,0.000000
537.123163,-38.989859,0.000000
538.095233,-39.224558,0.000000
539.067135,-39.459950,0.000000
540.038869,-39.696036,0.000000
541.010434,-39.932815,0.000000
541.981830,-40.170288,0.000000
542.953056,-40.408453,0.000000
543.924112,-40.647312,0.000000
544.894997,-40.886863,0.000000
545.865711,-41.127107,0.000000
546.836254,-41.368043,0.000000
547.806624,-41.609672,0.000000
548.776821,-41.851994,0.000000
549.746846,-42.095008,0.000000
550.716696,-42.338713,0.000000
551.686373,-42.583111,0.000000
552.655875,-42.828201,0.000000
553.625201,-43.073982,0.000000
554.594352,-43.320456,0.000000
555.563327,-43.567620,0.000000
556.532125,-43.815476,0.000000
557.500746,-44.064024,0.000000
558.469190,-44.313262,0.000000
559.437455,-44.563192,0.000000
560.405541,-44.813812,0.000000
561.373449,-45.065124,0.000000
562.341177,-45.317126,0.000000
563.308724,-45.569819,0.000000
564.276091,-45.823202,0.000000
565.243277,-46.077275,0.000000
566.210282,-46.332039,0.000000
567.177104,-46.587492,0.000000
568.143743,-46.843636,0.000000
569.110200,-47.100470,0.000000
570.076473,-47.357993,0.000000
571.042561,-47.616206,0.000000
572.008465,-47.875109,0.000000
572.974184,-48.134700,0.000000
573.939718,-48.394982,0.000000
574.905065,-48.655952,0.000000
575.870226,-48.917611,0.000000
576.835200,-49.179959,0.000000
577.799986,-49.442996,0.000000
578.764584,-49.706722,0.000000
579.728993,-49.971136,0.000000
580.693213,-50.236239,0.000000
581.657244,-50.502030,0.000000
582.621085,-50.768509,0.000000
583.584735,-51.035676,0.000000
584.548194,-51.303531,0.000000
585.511462,-51.572074,0.000000
586.474537,-51.841305,0.000000
587.437420,-52.111224,0.000000
588.400110,-52.381829,0.000000
589.362606,-52.653123,0.000000
590.324909,-52.925103,0.000000
591.287016,-53.197771,0.000000
592.248929,-53.471125,0.000000
593.210646,-53.745166,0.000000
594.172168,-54.019895,0.000000
595.133492,-54.295309,0.000000
596.094620,-54.571411,0.000000
597.055550,-54.848199,0.000000
598.016282,-55.125673,0.000000
598.976816,-55.403833,0.000000
599.937150,-55.682679,0.000000
600.897285,-55.962211,0.000000
601.857220,-56.242429,0.000000
602.816955,-56.523333,0.000000
603.776488,-56.804922,0.000000
604.735821,-57.087197,0.000000
605.694951,-57.370157,0.000000
606.653878,-57.653802,0.000000
607.612603,-57.938133,0.000000
608.571124,-58.223148,0.000000
609.529441,-58.508848,0.000000
610.487554,-58.795233,0.000000
611.445462,-59.082302,0.000000
612.403164,-59.370056,0.000000
613.360660,-59.658495,0.000000
614.317950,-59.947618,0.000000
615.275033,-60.237424,0.000000
616.231909,-60.527915,0.000000
617.188576,-60.819090,0.000000
618.145035,-61.110948,0.000000
619.101285,-61.403491,0.000000
620.057326,-61.696716,0.000000
621.013157,-61.990625,0.000000
621.968777,-62.285218,0.000000
622.924186,-62.580493,0.000000
623.879384,-62.876452,0.000000
624.834370,-63.173094,0.000000
625.789144,-63.470418,0.000000
626.743705,-63.768425,0.000000
627.698052,-64.067115,0.000000
628.652186,-64.366487,0.000000
629.606105,-64.666542,0.000000
630.559809,-64.967279,0.000000
631.513297,-65.268698,0.000000
632.466570,-65.570799,0.000000
633.419627,-65.873582,0.000000
634.372466,-66.177046,0.000000
635.325088,-66.481192,0.000000
636.277492,-66.786020,0.000000
637.229678,-67.091529,0.000000
638.181645,-67.397720,0.000000
639.133393,-67.704591,0.000000
640.084921,-68.012144,0.000000
641.036228,-68.320377,0.000000
641.987315,-68.629291,0.000000
642.938180,-68.938886,0.000000
643.888823,-69.249162,0.000000
644.839244,-69.560118,0.000000
645.789443,-69.871753,0.000000
646.739418,-70.184069,0.000000
647.689169,-70.497064,0.000000
648.638696,-70.810739,0.000000
649.587999,-71.125093,0.000000
650.537076,-71.440126,0.000000
651.485928,-71.755838,0.000000
652.434554,-72.072229,0.000000
653.382953,-72.389298,0.000000
654.331125,-72.707046,0.000000
655.279070,-73.025472,0.000000
656.226786,-73.344575,0.000000
657.174275,-73.664357,0.000000
658.121534,-73.984815,0.000000
659.068564,-74.305952,0.000000
660.015364,-74.627765,0.000000
660.961934,-74.950255,0.000000
661.908273,-75.273422,0.000000
662.854381,-75.597266,0.000000
663.800257,-75.921786,0.000000
664.745901,-76.246982,0.000000
665.691312,-76.572854,0.000000
666.636490,-76.899402,0.000000
667.581435,-77.226625,0.000000
668.526145,-77.554524,0.000000
669.470621,-77.883098,0.000000
670.414862,-78.212347,0.000000
671.358867,-78.542271,0.000000
672.302637,-78.872869,0.000000
673.246169,-79.204142,0.000000
674.189465,-79.536089,0.000000
675.132524,-79.868710,0.000000
676.075345,-80.202004,0.000000
677.017927,-80.535973,0.000000
677.960270,-80.870615,0.000000
678.902375,-81.205930,0.000000
679.844239,-81.541918,0.000000
680.785863,-81.878579,0.000000
681.727247,-82.215912,0.000000
682.668389,-82.553918,0.000000
683.609290,-82.892596,0.000000
684.549949,-83.231947,0.000000
685.490365,-83.571969,0.000000
686.430538,-83.912663,0.000000
687.370468,-84.254028,0.000000
688.310153,-84.596065,0.000000
689.249594,-84.938772,0.000000
690.188790,-85.282151,0.000000
691.127741,-85.626200,0.000000
692.066446,-85.970920,0.000000
693.004904,-86.316310,0.000000
693.943116,-86.662370,0.000000
694.881080,-87.009100,0.000000
695.818797,-87.356500,0.000000
696.756265,-87.704569,0.000000
697.693485,-88.053307,0.000000
698.630455,-88.402715,0.000000
699.567176,-88.752792,0.000000
700.503646,-89.103537,0.000000
701.439866,-89.454951,0.000000
702.375835,-89.807033,0.000000
703.311553,-90.159784,0.000000
704.247018,-90.513202,0.000000
705.182231,-90.867288,0.000000
706.117191,-91.222042,0.000000
707.051897,-91.577463,0.000000
707.986350,-91.933551,0.000000
708.920548,-92.290306,0.000000
709.854491,-92.647728,0.000000
710.788179,-93.005817,0.000000
711.721612,-93.364571,0.000000
712.654787,-93.723993,0.000000
713.587707,-94.084080,0.000000
714.520369,-94.444833,0.000000
715.452773,-94.806251,0.000000
716.384919,-95.168335,0.000000
717.316807,-95.531084,0.000000
718.248435,-95.894498,0.000000
719.179804,-96.258577,0.000000
720.110913,-96.623321,0.000000
721.041761,-96.988729,0.000000
721.972349,-97.354801,0.000000
722.902675,-97.721537,0.000000
723.832739,-98.088938,0.000000
724.762540,-98.457001,0.000000
725.692079,-98.825729,0.000000
726.621354,-99.195119,0.000000
727.550366,-99.565173,0.000000
728.479113,-99.935889,0.000000
729.407595,-100.307268,0.000000
730.335813,-100.679310,0.000000
731.263764,-101.052014,0.000000
732.191450,-101.425380,0.000000
733.118868,-101.799408,0.000000
734.046020,-102.174097,0.000000
734.972904,-102.549449,0.000000
735.899520,-102.925461,0.000000
736.825868,-103.302134,0.000000
737.751946,-103.679469,0.000000
738.677755,-104.057464,0.000000
739.603294,-104.436120,0.000000
740.528563,-104.815436,0.000000
741.453560,-105.195412,0.000000
742.378287,-105.576048,0.000000
743.302741,-105.957344,0.000000
744.226923,-106.339299,0.000000
745.150833,-106.721914,0.000000
746.074469,-107.105188,0.000000
746.997831,-107.489120,0.000000
747.920920,-107.873712,0.000000
748.843733,-108.258962,0.000000
749.766272,-108.644871,0.000000
750.688534,-109.031437,0.000000
751.610521,-109.418662,0.000000
752.532231,-109.806544,0.000000
753.453665,-110.195085,0.000000
754.374820,-110.584282,0.000000
755.295698,-110.974137,0.000000
756.216297,-111.364648,0.000000
757.136618,-111.755817,0.000000
758.056658,-112.147642,0.000000
758.976420,-112.540123,0.000000
759.895900,-112.933261,0.000000
760.815100,-113.327055,0.000000
761.734019,-113.721505,0.000000
762.652656,-114.116610,0.000000
763.571011,-114.512371,0.000000
764.489083,-114.908787,0.000000
765.406872,-115.305857,0.000000
766.324377,-115.703583,0.000000
767.241598,-116.101964,0.000000
768.158535,-116.500999,0.000000
769.075186,-116.900688,0.000000
769.991552,-117.301031,0.000000
770.907632,-117.702029,0.000000
771.823426,-118.103679,0.000000
772.738933,-118.505984,0.000000
773.654152,-118.908942,0.000000
774.569083,-119.312552,0.000000
775.483726,-119.716816,0.000000
776.398080,-120.121732,0.000000
777.312145,-120.527301,0.000000
778.225920,-120.933522,0.000000
779.139405,-121.340396,0.000000
780.052599,-121.747921,0.000000
780.965502,-122.156098,0.000000
781.878114,-122.564926,0.000000
782.790433,-122.974406,0.000000
783.702460,-123.384537,0.000000
784.614193,-123.795319,0.000000
785.525633,-124.206752,0.000000
786.436779,-124.618835,0.000000
787.347631,-125.031569,0.000000
788.258187,-125.444952,0.000000
789.168448,-125.858986,0.000000
790.078414,-126.273670,0.000000
790.988082,-126.689003,0.000000
791.897454,-127.104985,0.000000
792.806529,-127.521617,0.000000
793.715306,-127.938898,0.000000
794.623785,-128.356827,0.000000
795.531965,-128.775405,0.000000
796.439845,-129.194632,0.000000
797.347427,-129.614506,0.000000
798.254707,-130.035029,0.000000
799.161688,-130.456199,0.000000
800.068367,-130.878018,0.000000
800.974745,-131.300483,0.000000
801.880820,-131.723596,0.000000
802.786593,-132.147356,0.000000
803.692063,-132.571763,0.000000
804.597230,-132.996816,0.000000
805.502093,-133.422516,0.000000
806.406651,-133.848862,0.000000
807.310905,-134.275854,0.000000
808.214853,-134.703492,0.000000
809.118495,-135.131775,0.000000
810.021831,-135.560704,0.000000
810.924861,-135.990279,0.000000
811.827583,-136.420498,0.000000
812.729997,-136.851363,0.000000
813.632104,-137.282872,0.000000
814.533901,-137.715025,0.000000
815.435390,-138.147823,0.000000
816.336569,-138.581265,0.000000
817.237437,-139.015351,0.000000
818.137996,-139.450081,0.000000
819.038243,-139.885454,0.000000
819.938179,-140.321470,0.000000
820.837803,-140.758130,0.000000
821.737114,-141.195432,0.000000
822.636113,-141.633377,0.000000
823.534798,-142.071965,0.000000
824.433170,-142.511195,0.000000
825.331227,-142.951068,0.000000
826.228969,-143.391582,0.000000
827.126396,-143.832738,0.000000
828.023508,-144.274535,0.000000
828.920303,-144.716974,0.000000
829.816782,-145.160055,0.000000
830.712943,-145.603776,0.000000
831.608787,-146.048137,0.000000
832.504313,-146.493140,0.000000
833.399520,-146.938783,0.000000
834.294408,-147.385066,0.000000
835.188977,-147.831989,0.000000
836.083226,-148.279552,0.000000
836.977154,-148.727754,0.000000
837.870761,-149.176596,0.000000
838.764047,-149.626077,0.000000
839.657011,-150.076197,0.000000
840.549653,-150.526956,0.000000
841.441972,-150.978354,0.000000
842.333968,-151.430390,0.000000
843.225640,-151.883064,0.000000
844.116988,-152.336377,0.000000
845.008011,-152.790327,0.000000
845.898709,-153.244915,0.000000
846.789082,-153.700140,0.000000
847.679128,-154.156002,0.000000
848.568848,-154.612501,0.000000
849.458241,-155.069637,0.000000
850.347307,-155.527409,0.000000
851.236045,-155.985817,0.000000
852.124455,-156.444860,0.000000
853.012536,-156.904540,0.000000
853.900289,-157.364854,0.000000
854.787711,-157.825803,0.000000
855.674804,-158.287388,0.000000
856.561566,-158.749606,0.000000
857.447998,-159.212459,0.000000
858.334098,-159.675945,0.000000
859.219867,-160.140065,0.000000
860.105304,-160.604819,0.000000
860.990408,-161.070206,0.000000
861.875179,-161.536225,0.000000
862.759617,-162.002877,0.000000
863.643721,-162.470161,0.000000
864.527490,-162.938078,0.000000
865.410925,-163.406626,0.000000
866.294025,-163.875805,0.000000
867.176789,-164.345616,0.000000
868.059217,-164.816058,0.000000
868.941309,-165.287130,0.000000
869.823063,-165.758833,0.000000
870.704481,-166.231166,0.000000
871.585560,-166.704129,0.000000
872.466302,-167.177721,0.000000
873.346705,-167.651943,0.000000
874.226768,-168.126794,0.000000
875.106493,-168.602274,0.000000
875.985877,-169.078382,0.000000
876.864921,-169.555119,0.000000
877.743624,-170.032483,0.000000
878.621986,-170.510476,0.000000
879.500006,-170.989096,0.000000
880.377684,-171.468343,0.000000
881.255019,-171.948217,0.000000
882.132012,-172.428717,0.000000
883.008661,-172.909844,0.000000
883.884966,-173.391598,0.000000
884.760927,-173.873977,0.000000
885.636543,-174.356982,0.000000
886.511814,-174.840612,0.000000
887.386740,-175.324867,0.000000
888.261319,-175.809747,0.000000
889.135552,-176.295252,0.000000
890.009438,-176.781380,0.000000
890.882977,-177.268133,0.000000
891.756167,-177.755510,0.000000
892.629010,-178.243510,0.000000
893.501504,-178.732133,0.000000
894.373649,-179.221380,0.000000
895.245444,-179.711248,0.000000
896.116890,-180.201740,0.000000
896.987985,-180.692853,0.000000
897.858729,-181.184589,0.000000
898.729122,-181.676946,0.000000
899.599163,-182.169924,0.000000
900.468852,-182.663524,0.000000
901.338189,-183.157744,0.000000
902.207172,-183.652585,0.000000
903.075802,-184.148046,0.000000
903.944078,-184.644127,0.000000
904.812000,-185.140828,0.000000
905.679567,-185.638148,0.000000
906.546779,-186.136087,0.000000
907.413636,-186.634646,0.000000
908.280136,-187.133823,0.000000
909.146280,-187.633619,0.000000
910.012067,-188.134032,0.000000
910.877496,-188.635064,0.000000
911.742568,-189.136713,0.000000
912.607281,-189.638980,0.000000
913.471636,-190.141863,0.000000
914.335632,-190.645364,0.000000
915.199268,-191.149481,0.000000
916.062544,-191.654214,0.000000
916.925460,-192.159563,0.000000
917.788015,-192.665528,0.000000
918.650208,-193.172109,0.000000
919.512040,-193.679304,0.000000
920.373510,-194.187115,0.000000
921.234617,-194.695540,0.000000
922.095361,-195.204580,0.000000
922.955742,-195.714234,0.000000
923.815759,-196.224502,0.000000
924.675411,-196.735383,0.000000
925.534699,-197.246878,0.000000
926.393622,-197.758986,0.000000
927.252179,-198.271706,0.000000
928.110369,-198.785039,0.000000
928.968194,-199.298985,0.000000
929.825651,-199.813542,0.000000
930.682741,-200.328711,0.000000
931.539463,-200.844492,0.000000
932.395817,-201.360884,0.000000
933.251802,-201.877886,0.000000
934.107419,-202.395500,0.000000
934.962665,-202.913724,0.000000
935.817542,-203.432558,0.000000
936.672048,-203.952001,0.000000
937.526183,-204.472055,0.000000
938.379947,-204.992718,0.000000
939.233339,-205.513990,0.000000
940.086359,-206.035870,0.000000
940.939007,-206.558360,0.000000
941.791281,-207.081457,0.000000
942.643182,-207.605163,0.000000
943.494709,-208.129476,0.000000
944.345862,-208.654396,0.000000
945.196640,-209.179924,0.000000
946.047043,-209.706059,0.000000
946.897070,-210.232801,0.000000
947.746721,-210.760149,0.000000
948.595995,-211.288103,0.000000
949.444893,-211.816663,0.000000
950.293413,-212.345828,0.000000
951.141555,-212.875599,0.000000
951.989319,-213.405975,0.000000
952.836705,-213.936956,0.000000
953.683711,-214.468541,0.000000
954.530337,-215.000730,0.000000
955.376584,-215.533524,0.000000
956.222450,-216.066921,0.000000
957.067936,-216.600922,0.000000
957.913040,-217.135526,0.000000
958.757762,-217.670733,0.000000
959.602102,-218.206542,0.000000
960.446059,-218.742954,0.000000
961.289634,-219.279968,0.000000
962.132824,-219.817584,0.000000
962.975631,-220.355802,0.000000
963.818054,-220.894621,0.000000
964.660092,-221.434041,0.000000
965.501744,-221.974062,0.000000
966.343011,-222.514683,0.000000
967.183892,-223.055904,0.000000
968.024386,-223.597726,0.000000
968.864494,-224.140147,0.000000
969.704214,-224.683168,0.000000
970.543546,-225.226788,0.000000
971.382489,-225.771007,0.000000
972.221044,-226.315824,0.000000
973.059210,-226.861240,0.000000
973.896987,-227.407254,0.000000
974.734373,-227.953866,0.000000
975.571369,-228.501076,0.000000
976.407974,-229.048883,0.000000
977.244187,-229.597287,0.000000
978.080009,-230.146287,0.000000
978.915439,-230.695885,0.000000
979.750476,-231.246078,0.000000
980.585120,-231.796868,0.000000
981.419370,-232.348253,0.000000
982.253226,-232.900234,0.000000
983.086689,-233.452809,0.000000
983.919756,-234.005980,0.000000
984.752428,-234.559746,0.000000
985.584704,-235.114106,0.000000
986.416585,-235.669060,0.000000
987.248068,-236.224608,0.000000
988.079155,-236.780749,0.000000
988.909844,-237.337484,0.000000
989.740136,-237.894812,0.000000
990.570029,-238.452732,0.000000
991.399523,-239.011246,0.000000
992.228618,-239.570351,0.000000
993.057314,-240.130048,0.000000
993.885610,-240.690338,0.000000
994.713505,-241.251218,0.000000
995.540999,-241.812690,0.000000
996.368092,-242.374753,0.000000
997.194783,-242.937406,0.000000
998.021072,-243.500650,0.000000
998.846958,-244.064484,0.000000
999.672441,-244.628908,0.000000
1000.497521,-245.193921,0.000000
1001.322196,-245.759524,0.000000
1002.146467,-246.325716,0.000000
1002.970334,-246.892496,0.000000
1003.793795,-247.459865,0.000000
1004.616851,-248.027822,0.000000
1005.439500,-248.596368,0.000000
1006.261743,-249.165501,0.000000
1007.083578,-249.735221,0.000000
1007.905007,-250.305529,0.000000
1008.726027,-250.876424,0.000000
1009.546639,-251.447905,0.000000
1010.366843,-252.019973,0.000000
1011.186637,-252.592626,0.000000
1012.006021,-253.165866,0.000000
1012.824996,-253.739691,0.000000
1013.643560,-254.314102,0.000000
1014.461713,-254.889097,0.000000
1015.279455,-255.464678,0.000000
1016.096785,-256.040843,0.000000
1016.913702,-256.617592,0.000000
1017.730207,-257.194925,0.000000
1018.546299,-257.772842,0.000000
1019.361978,-258.351342,0.000000
1020.177242,-258.930426,0.000000
1020.992092,-259.510092,0.000000
1021.806527,-260.090341,0.000000
1022.620547,-260.671173,0.000000
1023.434152,-261.252586,0.000000
1024.247340,-261.834582,0.000000
1025.060111,-262.417159,0.000000
1025.872465,-263.000317,0.000000
1026.684402,-263.584057,0.000000
1027.495922,-264.168377,0.000000
1028.307022,-264.753277,0.000000
1029.117704,-265.338758,0.000000
1029.927967,-265.924819,0.000000
1030.737810,-266.511460,0.000000
1031.547233,-267.098680,0.000000
1032.356236,-267.686479,0.000000
1033.164818,-268.274858,0.000000
1033.972978,-268.863814,0.000000
1034.780717,-269.453349,0.000000
1035.588033,-270.043462,0.000000
1036.394927,-270.634153,0.000000
1037.201399,-271.225420,0.000000
1038.007447,-271.817265,0.000000
1038.813071,-272.409686,0.000000
1039.618271,-273.002683,0.000000
1040.423047,-273.596256,0.000000
1041.227398,-274.190405,0.000000
1042.031324,-274.785129,0.000000
1042.834825,-275.380428,0.000000
1043.637899,-275.976302,0.000000
1044.440547,-276.572749,0.000000
1045.242769,-277.169771,0.000000
1046.044563,-277.767366,0.000000
1046.845929,-278.365535,0.000000
1047.646868,-278.964276,0.000000
1048.447379,-279.563590,0.000000
1049.247461,-280.163476,0.000000
1050.047113,-280.763934,0.000000
1050.846337,-281.364964,0.000000
1051.645130,-281.966565,0.000000
1052.443493,-282.568737,0.000000
1053.241426,-283.171479,0.000000
1054.038927,-283.774792,0.000000
1054.835997,-284.378675,0.000000
1055.632636,-284.983127,0.000000
1056.428842,-285.588148,0.000000
1057.224615,-286.193739,0.000000
1058.019956,-286.799898,0.000000
1058.814863,-287.406625,0.000000
1059.609337,-288.013920,0.000000
1060.403376,-288.621783,0.000000
1061.196981,-289.230214,0.000000
1061.990151,-289.839211,0.000000
1062.782886,-290.448774,0.000000
1063.575185,-291.058904,0.000000
1064.367048,-291.669600,0.000000
1065.158475,-292.280862,0.000000
1065.949465,-292.892689,0.000000
1066.740017,-293.505080,0.000000
1067.530132,-294.118037,0.000000
1068.319809,-294.731557,0.000000
1069.109048,-295.345642,0.000000
1069.897847,-295.960290,0.000000
1070.686208,-296.575502,0.000000
1071.474129,-297.191276,0.000000
1072.261610,-297.807614,0.000000
1073.048651,-298.424513,0.000000
1073.835251,-299.041974,0.000000
1074.621409,-299.659997,0.000000
1075.407127,-300.278582,0.000000
1076.192402,-300.897727,0.000000
1076.977236,-301.517433,0.000000
1077.761626,-302.137699,0.000000
1078.545574,-302.758526,0.000000
1079.329078,-303.379912,0.000000
1080.112138,-304.001857,0.000000
1080.894754,-304.624361,0.000000
1081.676925,-305.247424,0.000000
1082.458652,-305.871045,0.000000
1083.239933,-306.495224,0.000000
1084.020768,-307.119961,0.000000
1084.801157,-307.745255,0.000000
1085.581100,-308.371106,0.000000
1086.360595,-308.997514,0.000000
1087.139644,-309.624478,0.000000
1087.918244,-310.251998,0.000000
1088.696397,-310.880074,0.000000
1089.474101,-311.508705,0.000000
1090.251356,-312.137891,0.000000
1091.028162,-312.767632,0.000000
1091.804518,-313.397927,0.000000
1092.580424,-314.028776,0.000000
1093.355880,-314.660179,0.000000
1094.130885,-315.292135,0.000000
1094.905438,-315.924644,0.000000
1095.679541,-316.557706,0.000000
1096.453191,-317.191320,0.000000
1097.226388,-317.825486,0.000000
1097.999133,-318.460204,0.000000
1098.771425,-319.095474,0.000000
1099.543264,-319.731294,0.000000
1100.314648,-320.367665,0.000000
1101.085578,-321.004586,0.000000
1101.856053,-321.642057,0.000000
1102.626074,-322.280078,0.000000
1103.395638,-322.918649,0.000000
1104.164747,-323.557768,0.000000
1104.933400,-324.197436,0.000000
1105.701596,-324.837653,0.000000
1106.469335,-325.478417,0.000000
1107.236617,-326.119730,0.000000
1108.003440,-326.761589,0.000000
1108.769806,-327.403996,0.000000
1109.535713,-328.046949,0.000000
1110.301161,-328.690449,0.000000
1111.066149,-329.334495,0.000000
1111.830678,-329.979086,0.000000
1112.594747,-330.624223,0.000000
1113.358355,-331.269905,0.000000
1114.121502,-331.916132,0.000000
1114.884188,-332.562903,0.000000
1115.646413,-333.210218,0.000000
1116.408175,-333.858076,0.000000
1117.169475,-334.506479,0.000000
1117.930312,-335.155424,0.000000
1118.690685,-335.804912,0.000000
1119.450595,-336.454942,0.000000
1120.210041,-337.105515,0.000000
1120.969023,-337.756629,0.000000
1121.727539,-338.408284,0.000000
1122.485591,-339.060481,0.000000
1123.243177,-339.713219,0.000000
1124.000297,-340.366496,0.000000
1124.756951,-341.020314,0.000000
1125.513138,-341.674672,0.000000
1126.268857,-342.329569,0.000000
1127.024110,-342.985005,0.000000
1127.778894,-343.640980,0.000000
1128.533210,-344.297493,0.000000
1129.287058,-344.954544,0.000000
1130.040436,-345.612134,0.000000
1130.793345,-346.270260,0.000000
1131.545784,-346.928924,0.000000
1132.297753,-347.588124,0.000000
1133.049251,-348.247861,0.000000
1133.800278,-348.908134,0.000000
1134.550834,-349.568943,0.000000
1135.300918,-350.230287,0.000000
1136.050529,-350.892166,0.000000
1136.799668,-351.554580,0.000000
1137.548335,-352.217528,0.000000
1138.296528,-352.881011,0.000000
1139.044247,-353.545027,0.000000
1139.791492,-354.209577,0.000000
1140.538262,-354.874660,0.000000
1141.284558,-355.540275,0.000000
1142.030378,-356.206423,0.000000
1142.775723,-356.873103,0.000000
1143.520592,-357.540315,0.000000
1144.264984,-358.208059,0.000000
1145.008899,-358.876333,0.000000
1145.752337,-359.545139,0.000000
1146.495298,-360.214475,0.000000
1147.237780,-360.884340,0.000000
1147.979784,-361.554736,0.000000
1148.721309,-362.225661,0.000000
1149.462356,-362.897116,0.000000
1150.202922,-363.569099,0.000000
1150.943009,-364.241610,0.000000
1151.682615,-364.914650,0.000000
1152.421741,-365.588217,0.000000
1153.160385,-366.262312,0.000000
1153.898548,-366.936934,0.000000
1154.636229,-367.612083,0.000000
1155.373428,-368.287759,0.000000
1156.110144,-368.963960,0.000000
1156.846377,-369.640688,0.000000
1157.582127,-370.317940,0.000000
1158.317393,-370.995718,0.000000
1159.052174,-371.674021,0.000000
1159.786471,-372.352848,0.000000
1160.520283,-373.032200,0.000000
1161.253610,-373.712075,0.000000
1161.986450,-374.392474,0.000000
1162.718805,-375.073396,0.000000
1163.450673,-375.754840,0.000000
1164.182054,-376.436808,0.000000
1164.912948,-377.119297,0.000000
1165.643354,-377.802308,0.000000
1166.373272,-378.485841,0.000000
1167.102702,-379.169895,0.000000
1167.831643,-379.854470,0.000000
1168.560094,-380.539565,0.000000
1169.288056,-381.225180,0.000000
1170.015527,-381.911316,0.000000
1170.742509,-382.597970,0.000000
1171.468999,-383.285144,0.000000
1172.194998,-383.972837,0.000000
1172.920506,-384.661048,0.000000
1173.645522,-385.349778,0.000000
1174.370045,-386.039025,0.000000
1175.094076,-386.728790,0.000000
1175.817613,-387.419072,0.000000
1176.540657,-388.109871,0.000000
1177.263207,-388.801186,0.000000
1177.985262,-389.493018,0.000000
1178.706823,-390.185366,0.000000
1179.427889,-390.878229,0.000000
1180.148459,-391.571607,0.000000
1180.868534,-392.265500,0.000000
1181.588112,-392.959907,0.000000
1182.307193,-393.654829,0.000000
1183.025778,-394.350265,0.000000
1183.743865,-395.046214,0.000000
1184.461454,-395.742677,0.000000
1185.178545,-396.439652,0.000000
1185.895138,-397.137140,0.000000
1186.611231,-397.835140,0.000000
1187.326825,-398.533652,0.000000
1188.041920,-399.232675,0.000000
1188.756514,-399.932210,0.000000
1189.470608,-400.632256,0.000000
1190.184201,-401.332812,0.000000
1190.897292,-402.033878,0.000000
1191.609882,-402.735455,0.000000
1192.321970,-403.437540,0.000000
1193.033555,-404.140135,0.000000
1193.744637,-404.843239,0.000000
1194.455216,-405.546852,0.000000
1195.165292,-406.250973,0.000000
1195.874863,-406.955601,0.000000
1196.583930,-407.660738,0.000000
1197.292493,-408.366381,0.000000
1198.000550,-409.072531,0.000000
1198.708101,-409.779188,0.000000
1199.415147,-410.486352,0.000000
1200.121686,-411.194021,0.000000
1200.827718,-411.902195,0.000000
1201.533244,-412.610875,0.000000
1202.238262,-413.320059,0.000000
1202.942773,-414.029748,0.000000
1203.646776,-414.739941,0.000000
1204.350270,-415.450637,0.000000
1205.053256,-416.161836,0.000000
1205.755732,-416.873538,0.000000
1206.457700,-417.585743,0.000000
1207.159157,-418.298449,0.000000
1207.860105,-419.011657,0.000000
1208.560543,-419.725366,0.000000
1209.260470,-420.439577,0.000000
1209.959885,-421.154287,0.000000
1210.658790,-421.869498,0.000000
1211.357183,-422.585208,0.000000
1212.055064,-423.301418,0.000000
1212.752433,-424.018126,0.000000
1213.449289,-424.735333,0.000000
1214.145632,-425.453038,0.000000
1214.841462,-426.171241,0.000000
1215.536778,-426.889941,0.000000
1216.231580,-427.609138,0.000000
1216.925869,-428.328831,0.000000
1217.619642,-429.049021,0.000000
